-278, -431, 790
-297, -411, 1141
-341, -299, 1549
-438, 51, 1522
-441, 306, 1675
-441, 581, 1881
-440, 742, 1996
-432, 896, 1998
-344, 1024, 1998
-285, 1018, 1998
-211, 966, 1998
-155, 801, 1939
-85, 626, 1692
-85, 626, 1692
-89, 516, 1460
-90, 263, 1318
-157, -6, 1163
-281, -293, 936
-490, -550, 596
-713, -1017, 144
-842, -1631, 6
-911, -1996, 180
-1006, -1959, 373
-1108, -1606, 594
-1186, -1208, 855
-1196, -942, 960
-1161, -670, 918
-1075, -501, 1028
-999, -345, 1051
-913, -190, 919
-820, 0, 814
-820, 0, 814
-627, -1, 1012
-522, 154, 1029
-479, 327, 759
-398, 379, 550
-293, 363, 413
-293, 363, 413
-220, 407, 327
-102, 419, 389
-91, 458, 281
-,-,-
-500, -244, 271
-500, -244, 271
-470, -265, 30
-484, -387, 134
-466, -549, 366
-407, -582, 558
-403, -457, 528
-381, -447, 552
-333, -354, 640
-249, -216, 824
-230, 113, 1040
-280, 529, 1192
-375, 714, 1311
-375, 714, 1311
-451, 724, 1570
-475, 818, 1877
-447, 900, 1998
-387, 984, 1998
-315, 1123, 1998
-255, 1207, 1998
-176, 1045, 1831
-17, 650, 1651
4, 270, 1465
-114, 95, 1148
-270, -44, 717
-270, -44, 717
-431, -276, 498
-528, -733, 539
-650, -1185, 630
-877, -1281, 529
-1047, -1247, 411
-1091, -1340, 620
-991, -1618, 835
-942, -1691, 870
-966, -1430, 799
-963, -1087, 725
-922, -764, 806
-881, -391, 1023
-817, -162, 1091
-721, 91, 993
-637, 329, 808
-558, 575, 597
-558, 575, 597
-414, 707, 425
-254, 781, 318
-124, 759, 293
-,-,-
-435, -53, 51
-411, 80, 305
-411, 80, 305
-413, 82, 267
-414, 1, 127
-394, -247, 105
-276, -449, 430
-196, -450, 704
-160, -388, 739
-160, -388, 739
-147, -457, 607
-143, -351, 639
-109, 70, 1148
-83, 570, 1522
-88, 929, 1644
-59, 1169, 1916
-18, 1379, 1998
34, 1429, 1998
51, 1395, 1872
51, 1395, 1872
56, 1296, 1540
59, 1195, 1336
99, 1160, 1405
121, 1087, 1400
95, 952, 1368
27, 734, 1311
27, 734, 1311
-99, 567, 1233
-222, 407, 1271
-354, 86, 1304
-426, -648, 1242
-498, -1404, 918
-566, -1963, 632
-704, -1998, 662
-825, -1972, 762
-919, -1565, 786
-959, -1021, 865
-962, -577, 874
-911, -272, 993
-851, -10, 1179
-851, -10, 1179
-791, 242, 1275
-728, 374, 1240
-685, 409, 1026
-555, 438, 784
-424, 429, 668
-260, 405, 700
-134, 443, 712
-,-,-
-287, -277, -102
-287, -277, -102
-222, -451, -66
-64, -638, 522
-119, -372, 1271
-306, 167, 1115
-443, 478, 779
-386, 429, 948
-241, 393, 1355
-58, 169, 1536
-38, 64, 1209
-38, 64, 1209
-81, 385, 1130
-36, 788, 1394
29, 1227, 1822
84, 1419, 1998
120, 1399, 1998
144, 1343, 1978
179, 1196, 1964
179, 1196, 1964
190, 957, 1894
162, 760, 1723
78, 626, 1522
-14, 433, 1253
-128, 69, 965
-234, -461, 831
-355, -858, 693
-355, -858, 693
-580, -1082, 545
-724, -1180, 634
-776, -1304, 758
-781, -1589, 1023
-845, -1601, 1032
-897, -1255, 909
-897, -1004, 921
-869, -672, 992
-820, -361, 1026
-741, -85, 1090
-672, 62, 1033
-591, 125, 821
-515, 192, 664
-403, 257, 635
-300, 343, 699
-300, 343, 699
-241, 437, 682
-207, 582, 640
-221, 779, 464
-171, 782, 471
-145, 634, 560
-123, 491, 614
-191, 450, 458
-,-,-
-615, -71, 201
-585, -183, 182
-547, -183, -20
-478, -234, 227
-355, -371, 329
-307, -330, 353
-246, -250, 572
-197, -351, 625
-90, -429, 675
-90, -429, 675
15, -239, 781
45, 22, 915
71, 274, 1105
81, 622, 1415
81, 622, 1415
68, 1020, 1747
39, 1244, 1977
31, 1371, 1998
34, 1514, 1998
71, 1537, 1954
136, 1409, 1849
232, 1210, 1656
232, 1210, 1656
202, 962, 1353
157, 727, 1216
108, 530, 1231
25, 312, 1199
-92, 134, 1230
-234, -98, 1095
-426, -423, 967
-426, -423, 967
-573, -838, 735
-667, -1386, 588
-747, -1766, 570
-843, -1847, 621
-881, -1686, 821
-908, -1374, 859
-895, -973, 947
-869, -577, 1006
-833, -297, 1038
-802, -103, 1095
-757, 61, 1172
-711, 185, 1214
-655, 249, 1192
-581, 264, 1160
-,-,-
-447, -363, -154
-406, -352, -99
-402, -258, 43
-350, -407, 234
-295, -625, 411
-272, -574, 803
-264, -387, 1113
-228, -241, 1239
-205, -144, 1299
-175, 39, 1413
-130, 197, 1376
-75, 309, 1406
-75, 309, 1406
-35, 453, 1500
8, 634, 1573
101, 809, 1818
151, 908, 1951
210, 910, 1998
227, 982, 1998
227, 982, 1998
237, 1033, 1973
264, 943, 1786
269, 681, 1608
242, 420, 1414
117, 273, 1200
-55, 153, 1041
-221, -109, 926
-221, -109, 926
-384, -644, 700
-556, -1311, 578
-714, -1783, 572
-836, -1978, 529
-934, -1861, 567
-976, -1545, 672
-979, -1139, 767
-918, -801, 905
-874, -490, 1048
-833, -305, 1165
-803, -118, 1172
-788, -44, 1092
-719, -118, 996
-608, -353, 1009
-476, -362, 950
-391, -77, 717
-346, 283, 554
-346, 283, 554
-222, 424, 564
-65, 465, 653
17, 635, 527
-,-,-
-440, -170, 359
-447, -239, 50
-402, -406, -145
-233, -541, 328
-131, -349, 735
-131, -349, 735
-134, -96, 727
-161, 63, 753
-101, 186, 1068
11, 229, 1472
61, 233, 1662
21, 294, 1348
21, 294, 1348
-2, 368, 1176
45, 560, 1423
77, 781, 1758
103, 919, 1951
83, 1011, 1767
83, 1011, 1767
110, 1035, 1687
125, 982, 1554
140, 945, 1481
144, 942, 1461
105, 873, 1409
56, 667, 1255
56, 667, 1255
-8, 355, 1133
-122, 24, 1198
-275, -285, 1212
-434, -482, 941
-571, -904, 490
-684, -1445, 338
-789, -1641, 452
-862, -1468, 654
-898, -1119, 894
-913, -822, 1119
-895, -623, 1177
-854, -428, 1248
-828, -246, 1202
-811, -77, 1073
-811, -77, 1073
-785, -7, 1009
-739, 26, 954
-691, 54, 990
-603, 105, 1035
-537, 103, 979
-451, 29, 901
-451, 29, 901
-398, 10, 714
-341, 162, 565
-324, 446, 502
-251, 602, 431
-211, 597, 457
-107, 433, 519
-107, 433, 519
-57, 321, 630
-112, 314, 524
-213, 359, 422
-,-,-
-661, -177, 433
-617, -281, 224
-559, -292, -102
-535, -194, -25
-456, -204, 288
-383, -312, 529
-383, -312, 529
-343, -430, 482
-301, -425, 500
-204, -411, 604
-103, -292, 700
-46, -65, 706
17, 393, 948
73, 683, 1257
73, 683, 1257
104, 692, 1396
136, 597, 1558
112, 815, 1880
41, 1248, 1897
8, 1335, 1872
18, 1190, 1863
18, 1190, 1863
71, 1058, 1954
172, 779, 1888
168, 590, 1559
162, 449, 1384
198, 304, 1462
176, 181, 1515
176, 181, 1515
66, 55, 1343
-66, -107, 976
-249, -317, 661
-415, -635, 704
-548, -972, 737
-662, -1311, 591
-761, -1540, 618
-845, -1579, 755
-846, -1432, 919
-857, -1068, 1079
-835, -760, 1265
-835, -544, 1294
-822, -427, 1222
-758, -409, 1214
-616, -366, 1240
-480, -258, 1199
-480, -258, 1199
-401, 28, 1065
-363, 244, 946
-268, 306, 724
-193, 406, 575
-132, 429, 417
-92, 484, 365
-41, 519, 411
-41, 519, 411
-39, 539, 462
-,-,-
-545, -25, 349
-491, -227, 596
-444, -273, 389
-464, -152, 233
-457, -62, 424
-457, -62, 424
-425, -91, 526
-349, -141, 678
-252, -241, 834
-160, -387, 1032
-97, -417, 1147
-156, -96, 1039
-205, 293, 812
-185, 560, 1027
-137, 578, 1359
-105, 498, 1515
-105, 498, 1515
-80, 286, 1509
-72, 215, 1339
-49, 290, 1324
-18, 399, 1441
37, 554, 1670
88, 717, 1750
122, 930, 1775
122, 930, 1775
157, 1102, 1839
189, 1135, 1786
226, 972, 1541
241, 717, 1273
190, 455, 1099
29, 280, 973
29, 280, 973
-100, 68, 840
-225, -237, 779
-338, -686, 914
-496, -1045, 901
-669, -1118, 897
-794, -1236, 963
-832, -1382, 1102
-811, -1412, 1224
-794, -1217, 1217
-782, -993, 1104
-763, -692, 1074
-719, -400, 1162
-667, -237, 1237
-624, -160, 1206
-549, -207, 978
-485, -136, 797
-422, 0, 764
-422, 0, 764
-347, 177, 768
-279, 322, 709
-,-,-
-460, 38, 80
-325, -148, 293
-284, -263, 407
-254, -265, 670
-275, -149, 735
-275, -149, 735
-254, -70, 844
-248, -25, 856
-234, 52, 989
-192, 81, 1161
-151, 41, 1156
-133, 62, 979
-133, 62, 979
-124, 148, 794
-90, 347, 990
-53, 593, 1372
7, 756, 1678
68, 847, 1773
68, 847, 1773
125, 950, 1855
207, 951, 1877
246, 944, 1772
278, 812, 1704
246, 703, 1588
184, 631, 1514
184, 631, 1514
78, 584, 1459
0, 402, 1254
-11, 152, 1117
-20, -113, 1093
-62, -391, 1129
-228, -487, 988
-398, -539, 720
-398, -539, 720
-548, -657, 571
-740, -711, 614
-881, -763, 633
-928, -837, 717
-924, -949, 856
-930, -997, 928
-949, -881, 953
-926, -749, 1018
-869, -622, 1076
-818, -523, 1097
-736, -380, 1175
-688, -164, 1136
-653, 32, 1025
-670, 173, 839
-670, 173, 839
-562, 66, 779
-417, -36, 784
-318, 10, 782
-245, 143, 770
-166, 266, 787
-,-,-
-432, -348, 383
-492, -300, 205
-492, -300, 205
-449, -202, 68
-387, -195, 212
-290, -143, 789
-196, -40, 1053
-134, 4, 1144
-149, 160, 1036
-199, 310, 980
-243, 406, 900
-243, 406, 900
-181, 416, 985
-107, 362, 1006
-25, 358, 1207
39, 503, 1456
83, 671, 1660
120, 760, 1722
139, 809, 1775
139, 809, 1775
177, 841, 1713
215, 794, 1571
205, 715, 1496
183, 770, 1371
153, 722, 1363
81, 751, 1281
81, 751, 1281
-34, 821, 1260
-140, 674, 1281
-199, 277, 1220
-251, -195, 998
-384, -518, 856
-543, -682, 817
-642, -768, 871
-713, -818, 1021
-788, -749, 1136
-871, -692, 1055
-900, -597, 1087
-900, -597, 1087
-896, -534, 1093
-854, -447, 1086
-791, -384, 1075
-770, -277, 1028
-791, -114, 957
-776, 11, 929
-710, 9, 985
-628, -78, 1022
-588, 43, 1059
-542, 328, 1004
-423, 427, 893
-423, 427, 893
-260, 273, 787
-,-,-
-116, -105, 115
-183, 2, 580
-177, 47, 756
-177, 47, 756
-136, -48, 657
-142, -60, 644
-126, -105, 844
-104, -110, 982
-73, 272, 1162
-52, 706, 1347
-52, 706, 1347
-40, 916, 1429
-25, 940, 1448
2, 958, 1492
22, 1098, 1521
93, 1186, 1545
144, 1205, 1535
144, 1205, 1535
221, 1190, 1596
308, 1207, 1562
392, 1156, 1480
435, 1062, 1431
432, 1079, 1347
411, 1101, 1098
377, 992, 854
335, 702, 723
195, 422, 744
195, 422, 744
-79, 319, 729
-400, 167, 694
-638, -260, 673
-738, -911, 823
-844, -1436, 1059
-1013, -1430, 1005
-1071, -1339, 963
-1050, -1172, 1207
-964, -960, 1409
-925, -627, 1403
-897, -271, 1258
-844, -94, 1113
-783, 89, 1112
-732, 285, 1232
-698, 367, 1281
-698, 367, 1281
-615, 378, 1136
-553, 327, 776
-429, 109, 528
-268, -53, 564
-159, 49, 582
-94, 336, 571
-,-,-
-299, 72, 551
-273, -105, 229
-156, -388, 622
-118, -223, 1096
-166, 203, 1145
-199, 522, 1279
-233, 692, 1400
-233, 692, 1400
-185, 649, 1561
-143, 472, 1545
-163, 541, 1404
-207, 875, 1462
-184, 1087, 1557
-117, 1279, 1680
-6, 1225, 1734
62, 1033, 1607
75, 966, 1457
125, 857, 1371
125, 857, 1371
166, 761, 1334
153, 844, 1195
69, 944, 822
-63, 727, 542
-170, 297, 461
-170, 297, 556
-246, -64, 556
-347, -398, 861
-554, -662, 974
-797, -893, 1063
-1009, -1059, 1110
-1054, -1225, 1302
-1086, -1322, 1511
-1151, -1332, 1396
-1151, -1173, 1203
-1074, -897, 1169
-1000, -527, 1195
-876, -53, 1058
-876, -53, 1058
-818, 76, 948
-749, 171, 811
-711, 287, 640
-656, 306, 355
-562, 241, 240
-344, 79, 317
-,-,-
-307, -323, 394
-239, -323, -5
-322, -277, -174
-236, -199, 314
-138, 28, 868
-118, 244, 1244
-118, 244, 1244
-241, 387, 1042
-319, 327, 993
-245, 264, 1136
-161, 331, 1350
-130, 540, 1302
-120, 770, 1422
-91, 1108, 1570
-44, 1323, 1665
26, 1386, 1640
121, 1293, 1506
121, 1293, 1506
223, 1050, 1427
291, 771, 1313
333, 562, 1338
336, 636, 1549
231, 969, 1384
86, 1077, 974
42, 770, 1008
42, 770, 1008
-42, 401, 1298
-259, 143, 1218
-510, -148, 934
-649, -696, 846
-769, -1185, 879
-895, -1353, 886
-1008, -1230, 813
-1075, -991, 742
-1094, -774, 613
-1049, -544, 586
-1006, -361, 653
-912, -271, 873
-880, -128, 946
-892, -80, 844
-892, -80, 844
-930, -89, 752
-914, -102, 844
-815, -86, 1004
-731, 125, 1071
-662, 336, 1114
-,-,-
-417, -138, 289
-490, -110, 342
-374, -136, 366
-372, -127, 110
-372, -127, 110
-382, -62, 142
-369, 102, 435
-376, 113, 603
-306, -178, 794
-264, -334, 824
-272, -233, 882
-269, -60, 937
-294, 58, 918
-294, 58, 918
-261, 242, 931
-257, 590, 1069
-231, 943, 1442
-241, 1146, 1624
-214, 1133, 1658
-173, 1110, 1600
-67, 1070, 1707
45, 994, 1815
90, 1011, 1614
90, 1011, 1614
94, 956, 1342
53, 875, 1137
-8, 848, 1039
-52, 933, 1219
-122, 996, 1364
-261, 1001, 1212
-365, 758, 1090
-365, 758, 1090
-363, 157, 1014
-329, -638, 1118
-465, -1083, 851
-690, -1240, 522
-865, -1196, 543
-956, -1138, 650
-957, -1044, 989
-978, -808, 1189
-1005, -491, 1178
-1026, -295, 1112
-983, -144, 1125
-877, -53, 1243
-746, -140, 1223
-666, -129, 1093
-615, -39, 924
-522, 119, 968
-423, 384, 984
-371, 518, 920
-371, 518, 920
-,-,-
-571, 28, 55
-461, -147, 125
-461, -147, 125
-315, -477, 430
-317, -544, 567
-344, -216, 591
-325, -7, 687
-255, -28, 812
-207, -27, 894
-219, 28, 873
-219, 28, 873
-241, 228, 935
-237, 479, 1080
-215, 608, 1345
-216, 591, 1415
-238, 693, 1425
-216, 818, 1514
-149, 995, 1782
-93, 1333, 1875
-41, 1568, 1828
15, 1490, 1713
15, 1490, 1713
141, 1224, 1666
212, 881, 1494
179, 725, 1215
102, 642, 1085
-29, 629, 1080
-188, 499, 994
-281, 99, 904
-281, 99, 904
-388, -363, 770
-566, -620, 668
-711, -745, 781
-810, -800, 981
-874, -868, 1213
-926, -877, 1366
-923, -803, 1363
-892, -762, 1384
-846, -480, 1371
-813, -184, 1271
-738, -23, 1245
-692, 65, 1035
-692, 65, 1035
-617, 102, 974
-578, 231, 873
-576, 308, 757
-532, 227, 667
-,-,-
-473, 164, 317
-473, 164, 317
-487, 277, 341
-438, 84, 533
-383, -104, 576
-400, -66, 347
-375, -76, 377
-303, -85, 747
-303, -85, 747
-237, 63, 1108
-210, 157, 1182
-209, 202, 1103
-215, 325, 1188
-264, 489, 1385
-229, 627, 1582
-186, 741, 1633
-105, 839, 1771
-12, 1018, 1841
65, 1084, 1793
65, 1084, 1793
119, 1035, 1725
197, 987, 1777
202, 993, 1535
211, 958, 1380
168, 928, 1239
74, 876, 1201
-77, 876, 1162
-77, 738, 1162
-229, 484, 1024
-343, 89, 904
-428, -415, 945
-539, -879, 1060
-699, -1161, 1008
-829, -1243, 1027
-964, -1123, 1047
-1026, -1057, 982
-1028, -908, 889
-978, -681, 881
-895, -488, 1019
-847, -325, 1010
-794, -146, 989
-726, 12, 971
-644, 122, 994
-644, 122, 994
-576, 228, 1092
-525, 413, 954
-,-,-
-397, -112, 760
-416, -262, 477
-417, -419, 84
-417, -419, 84
-350, -601, 162
-287, -718, 465
-200, -468, 1118
-155, -135, 1509
-262, 36, 1151
-425, 124, 835
-506, 341, 874
-417, 503, 1245
-265, 460, 1539
-177, 395, 1452
-177, 395, 1247
-178, 471, 1247
-152, 749, 1335
-121, 1227, 1528
-2, 1412, 1646
82, 1478, 1508
122, 1389, 1222
188, 1108, 1155
204, 842, 988
75, 745, 792
75, 745, 792
-72, 712, 797
-186, 404, 827
-212, -34, 1121
-373, -228, 1166
-658, -182, 1223
-907, -287, 1101
-1016, -650, 907
-930, -1219, 1276
-930, -1282, 1593
-980, -904, 1618
-1046, -593, 1580
-978, -505, 1418
-870, -489, 1192
-788, -295, 1146
-759, -99, 949
-759, -99, 949
-767, -68, 633
-802, -206, 348
-779, -454, 238
-688, -491, 366
-598, -351, 281
-494, -137, 118
-455, 201, 177
-,-,-
-535, -413, -136
-535, -413, -136
-523, -296, 61
-537, -63, 573
-477, -98, 598
-427, -230, 502
-405, -89, 692
-378, 256, 948
-372, 469, 1056
-427, 809, 1124
-435, 1050, 1207
-369, 1020, 1232
-369, 1020, 1232
-256, 967, 1313
-169, 1025, 1288
-212, 1218, 1106
-231, 1388, 1040
-211, 1476, 1106
-122, 1505, 1272
-103, 1414, 1195
-181, 1272, 1050
-335, 1162, 968
-420, 972, 1022
-422, 624, 1352
-496, 377, 1267
-616, 74, 1050
-706, -228, 873
-699, -659, 741
-688, -950, 649
-804, -870, 501
-804, -870, 501
-917, -596, 449
-973, -442, 453
-929, -482, 518
-839, -654, 830
-860, -624, 945
-1007, -357, 791
-1133, -165, 781
-1212, -56, 799
-1176, -239, 955
-1133, -352, 1112
-1130, -274, 1059
-1108, -246, 894
-1047, -87, 639
-906, 54, 719
-736, 192, 825
-736, 192, 825
-601, 362, 769
-496, 561, 637
-,-,-
-479, 50, 477
-493, 184, 657
-496, 258, 376
-496, 258, 376
-497, 13, 58
-409, -453, 200
-403, -696, 524
-425, -451, 811
-457, -193, 970
-510, 15, 926
-510, 15, 926
-584, 306, 838
-611, 534, 783
-600, 655, 829
-546, 791, 924
-456, 763, 977
-439, 765, 922
-510, 834, 874
-510, 834, 874
-539, 1085, 971
-527, 1254, 992
-416, 1403, 1136
-289, 1419, 1280
-178, 1390, 1419
-167, 1342, 1318
-162, 1217, 1146
-141, 1152, 1019
-95, 1060, 979
-64, 861, 1002
-136, 738, 989
-308, 626, 868
-308, 626, 868
-435, 556, 917
-548, 319, 1006
-713, -84, 1059
-895, -472, 927
-1001, -835, 978
-1101, -1125, 996
-1097, -1452, 1253
-1086, -1392, 1436
-1102, -960, 1436
-1132, -451, 1312
-1154, -99, 1030
-1080, 85, 792
-944, 90, 724
-864, 41, 647
-824, -18, 435
-824, -18, 435
-802, 75, 242
-718, 181, 314
-613, 165, 404
-518, 134, 320
-444, 130, 291
-341, 117, 429
-341, 117, 429
-234, 268, 568
-,-,-
-567, -83, -49
-544, -234, -54
-462, -337, 195
-386, -299, 304
-386, -299, 304
-384, -248, 218
-470, -295, 252
-438, -351, 375
-304, -216, 850
-247, -83, 1011
-269, 210, 1058
-376, 437, 1087
-370, 488, 1098
-299, 736, 1114
-259, 1107, 1231
-299, 1613, 1403
-321, 1872, 1461
-230, 1688, 1499
-125, 1467, 1442
-39, 1306, 1431
-39, 1306, 1431
-25, 1222, 1264
-38, 1297, 1128
-10, 1389, 1160
-14, 1310, 1215
-128, 1090, 1185
-320, 775, 934
-452, 300, 679
-516, -287, 638
-608, -828, 787
-742, -1028, 950
-857, -952, 961
-966, -774, 932
-966, -774, 932
-981, -588, 1007
-978, -330, 1090
-1030, -66, 1169
-1101, 43, 1074
-1152, -83, 945
-1130, -235, 842
-1054, -217, 947
-998, -15, 912
-958, 274, 849
-832, 417, 970
-664, 462, 1043
-472, 409, 1020
-384, 412, 766
-384, 412, 766
-294, 466, 462
-,-,-
-640, -344, -104
-576, -489, -39
-436, -520, 386
-364, -355, 866
-424, -245, 529
-512, -348, 350
-489, -312, 508
-384, 4, 822
-341, 403, 1194
-341, 403, 1194
-377, 622, 1381
-380, 768, 1199
-333, 774, 991
-248, 916, 1083
-213, 1306, 1193
-167, 1595, 1166
-142, 1762, 1037
-47, 1692, 1182
45, 1517, 1497
16, 1478, 1535
-28, 1492, 1295
-28, 1492, 1295
-67, 1514, 1236
-110, 1391, 1274
-195, 1095, 1283
-244, 528, 1043
-302, -257, 728
-427, -957, 661
-648, -1226, 640
-904, -1189, 618
-1120, -1014, 635
-1237, -972, 755
-1266, -1008, 1020
-1252, -876, 1200
-1226, -649, 1189
-1206, -376, 1041
-1205, -158, 870
-1125, -53, 739
-975, -94, 834
-870, -204, 783
-809, -217, 493
-730, -195, 237
-604, -188, 299
-428, -38, 569
-428, -38, 569
-307, 268, 575
-250, 694, 369
-180, 874, 323
-24, 730, 605
-,-,-
-367, -538, 292
-369, -649, -290
-431, -663, -416
-361, -532, 132
-331, -235, 673
-469, -94, 644
-559, -81, 504
-519, 178, 784
-487, 666, 1261
-487, 666, 1261
-450, 993, 1597
-464, 1251, 1574
-403, 1432, 1624
-332, 1594, 1601
-222, 1553, 1577
-100, 1422, 1579
-31, 1281, 1552
-1, 1061, 1414
4, 863, 1371
-35, 848, 1264
-148, 904, 1214
-324, 926, 1222
-324, 926, 1222
-451, 645, 1166
-494, 188, 1071
-555, -214, 1032
-669, -504, 982
-801, -795, 799
-830, -1186, 834
-919, -1357, 844
-1024, -1255, 781
-1108, -967, 774
-1145, -668, 921
-1142, -544, 950
-1098, -478, 839
-1018, -362, 811
-934, -120, 845
-857, 126, 799
-794, 235, 790
-664, 199, 794
-664, 199, 794
-482, 146, 810
-326, 188, 744
-190, 306, 701
-166, 456, 608
-,-,-
-457, -437, 358
-457, -437, -44
-418, -375, -44
-365, -437, -64
-296, -515, 106
-312, -214, 438
-380, 206, 708
-363, 181, 1060
-321, 14, 1314
-287, 108, 1261
-187, 334, 1449
-109, 698, 1523
-83, 1081, 1503
-83, 1081, 1503
-86, 1357, 1459
-59, 1443, 1458
-10, 1441, 1607
1, 1419, 1583
4, 1311, 1530
-88, 1235, 1429
-168, 1087, 1432
-177, 866, 1323
-184, 550, 1160
-184, 550, 1160
-285, 221, 1052
-464, -73, 794
-658, -215, 516
-751, -446, 627
-829, -724, 784
-965, -841, 734
-1036, -784, 791
-1104, -637, 927
-1129, -527, 1059
-1148, -418, 1160
-1138, -357, 1140
-1130, -301, 991
-1128, -157, 843
-1088, 25, 793
-936, 95, 876
-730, -59, 951
-730, -59, 951
-539, -109, 970
-380, 195, 814
-293, 528, 579
-191, 624, 495
-6, 649, 444
-,-,-
-427, -276, 107
-408, -197, 43
-372, -234, 234
-228, -373, 576
-219, -236, 774
-285, 12, 826
-285, 12, 826
-337, 121, 879
-325, 175, 844
-204, 242, 1076
-153, 495, 1250
-207, 802, 1175
-254, 945, 1087
-220, 893, 1008
-140, 789, 1114
-140, 789, 1114
-31, 817, 1380
5, 1018, 1478
12, 1338, 1419
31, 1574, 1411
121, 1589, 1518
192, 1459, 1495
217, 1249, 1399
187, 1086, 1217
187, 1086, 1217
95, 952, 1116
18, 737, 1085
-125, 387, 936
-260, -137, 862
-521, -447, 689
-822, -670, 461
-975, -887, 503
-1019, -1061, 711
-1050, -1117, 1006
-1170, -898, 996
-1230, -701, 860
-1223, -588, 787
-1098, -585, 933
-969, -497, 1085
-924, -194, 1066
-935, 142, 903
-935, 142, 903
-884, 241, 816
-741, 215, 803
-527, 208, 961
-417, 343, 950
-388, 415, 651
-328, 415, 509
-328, 415, 509
-186, 452, 614
-20, 490, 831
-,-,-
-638, -359, 603
-593, -547, 289
-514, -569, -25
-527, -586, -143
-466, -341, 483
-485, -114, 846
-472, -146, 920
-436, -334, 819
-451, -257, 561
-451, -257, 561
-424, 90, 768
-368, 441, 1100
-329, 656, 1189
-282, 676, 1176
-229, 592, 1165
-189, 676, 1123
-133, 853, 1282
-70, 1166, 1496
-59, 1435, 1597
-22, 1581, 1644
39, 1548, 1638
39, 1548, 1638
114, 1322, 1497
161, 1069, 1369
147, 948, 1178
100, 928, 1023
4, 790, 965
-174, 544, 1033
-174, 544, 1033
-392, 183, 1097
-561, -370, 907
-791, -1008, 519
-1010, -1475, 449
-1183, -1589, 453
-1259, -1418, 596
-1307, -1044, 837
-1308, -784, 979
-1317, -561, 975
-1210, -300, 1185
-1066, -142, 1523
-1035, -88, 1408
-982, -106, 1066
-814, -75, 802
-627, -12, 617
-466, 142, 394
-279, 501, 396
-134, 838, 470
52, 653, 705
-,-,-
-521, -154, 575
-521, -154, 575
-499, -469, 106
-402, -1035, -70
-409, -926, 188
-459, -213, 832
-400, 190, 1442
-388, 318, 1712
-414, 442, 1515
-372, 525, 1450
-318, 529, 1424
-274, 546, 1471
-218, 570, 1517
-146, 715, 1481
-146, 715, 1481
-99, 1053, 1543
-56, 1283, 1625
-3, 1245, 1724
29, 1057, 1664
-33, 781, 1319
-96, 530, 1118
-196, 314, 1022
-340, 157, 1116
-452, 49, 1145
-452, 49, 1145
-603, -121, 876
-747, -410, 583
-823, -659, 617
-890, -784, 665
-967, -870, 441
-1007, -943, 348
-1020, -879, 425
-1002, -777, 596
-988, -623, 609
-1000, -407, 514
-1012, -296, 563
-978, -243, 689
-931, -253, 798
-895, -188, 831
-895, -188, 831
-899, -70, 733
-898, 41, 677
-886, 107, 786
-787, 142, 947
-686, 198, 942
-608, 195, 867
-,-,-
-745, 335, 761
-665, 235, 1098
-632, 159, 913
-607, 81, 601
-607, 81, 601
-523, -176, 499
-312, -576, 588
-203, -782, 500
-196, -828, 232
-310, -720, -195
-413, -496, -158
-529, 11, 360
-529, 331, 961
-453, 353, 1285
-427, 464, 1145
-427, 464, 1145
-403, 781, 1051
-359, 1109, 1213
-282, 1508, 1453
-185, 1721, 1663
-84, 1760, 1775
-32, 1767, 1645
35, 1601, 1527
76, 1311, 1353
92, 1060, 1194
46, 702, 1017
46, 702, 1017
-63, 510, 1010
-218, 390, 960
-316, 76, 982
-430, -451, 1042
-624, -801, 1115
-841, -821, 1106
-1056, -761, 930
-1150, -799, 806
-1136, -861, 738
-1056, -859, 858
-1044, -671, 820
-1066, -463, 753
-1044, -338, 820
-966, -241, 980
-966, -241, 980
-886, -67, 1133
-849, 75, 1073
-,-,-
-612, -60, 468
-410, -484, 398
-357, -693, 407
-368, -516, 475
-420, -481, 144
-325, -704, 50
-270, -848, 91
-270, -848, 91
-80, -493, 858
-19, 104, 1350
-95, 632, 1433
-148, 909, 1426
-157, 990, 1468
-79, 825, 1495
2, 762, 1639
2, 762, 1639
28, 1008, 1666
14, 1304, 1509
26, 1508, 1425
44, 1585, 1435
132, 1401, 1595
114, 1187, 1578
114, 1187, 1578
19, 1017, 1346
-54, 734, 1267
-95, 386, 1129
-102, -134, 1223
-285, -463, 971
-598, -583, 548
-833, -798, 451
-933, -1081, 616
-1010, -1320, 929
-1067, -1285, 1010
-1095, -1105, 919
-1120, -808, 920
-1077, -588, 875
-993, -408, 854
-921, -276, 904
-899, -178, 844
-849, -158, 726
-726, -153, 756
-726, -153, 756
-566, -205, 903
-373, -129, 1088
-213, 181, 920
-160, 445, 672
-32, 518, 644
144, 550, 724
236, 637, 831
236, 637, 831
134, 788, 819
-23, 973, 527
-87, 1005, 393
-,-,-
-380, -83, 402
-354, -99, 514
-366, -107, 496
-330, -232, 461
-311, -227, 203
-300, -263, 264
-185, -380, 952
-172, -203, 1296
-263, 42, 1141
-318, 185, 1058
-301, 477, 1313
-301, 477, 1313
-296, 700, 1456
-258, 625, 1527
-224, 616, 1341
-152, 787, 1330
-89, 1120, 1472
-37, 1551, 1682
6, 1555, 1495
68, 1340, 1420
105, 1138, 1308
42, 1064, 1152
